,id,date,price,bedrooms,bathrooms,qm_living,qm_lot,floors,waterfront,view,condition,grade,qm_above,qm_basement,yr_built,yr_renovated,zipcode,lat,long,qm_living15,qm_lot15
135,921049315,2014-08-13,199000.0,3,1,122.6309921962096,1615.5704199182462,1.0,0.0,0.0,4,7,122.6309921962096,0,1956,0.0,98003,47.3257,-122.296,143.99851356373097,1789.762170196953
136,3655000070,2014-08-05,220000.0,4,1,187.66257896692682,728.3537718320327,1.0,0.0,0.0,3,7,93.83128948346341,1,1968,0.0,98003,47.3309,-122.29899999999999,162.57896692679304,756.2244518766258
137,4027700812,2014-05-29,452000.0,4,2,240.61687105165367,929.2084726867337,1.0,0.0,0.0,4,8,124.48903753251581,1,1968,0.0,98028,47.7689,-122.266,143.99851356373097,969.5280564845783
138,3992700335,2014-07-07,382500.0,2,1,110.55369751021927,412.4860646599777,1.0,0.0,0.0,3,6,110.55369751021927,0,1981,0.0,98125,47.7135,-122.287,98.47640282422893,530.9364548494984
139,2767603505,2014-05-07,519950.0,3,2,108.69565217391306,116.03493125232256,3.0,0.0,0.0,3,8,108.69565217391306,0,2014,0.0,98107,47.6722,-122.381,125.4180602006689,121.7019695280565
140,4232901525,2014-06-27,665000.0,2,1,103.12151616499443,297.28725380899294,1.0,0.0,0.0,3,7,103.12151616499443,0,1925,0.0,98119,47.6338,-122.35799999999999,108.69565217391306,334.4481605351171
141,1777500060,2014-07-08,527700.0,5,2,261.98439241917504,870.958751393534,1.0,0.0,0.0,4,8,143.99851356373097,1,1968,0.0,98006,47.5707,-122.12799999999999,261.98439241917504,870.958751393534
142,1432900240,2015-05-08,205000.0,3,1,149.5726495726496,797.0085470085471,1.0,0.0,0.0,4,7,93.83128948346341,1,1962,0.0,98058,47.4563,-122.171,149.5726495726496,797.0085470085471
143,6140100875,2015-04-15,420000.0,3,1,98.47640282422893,752.2296544035676,1.0,0.0,0.0,4,7,87.32813080639168,1,1923,0.0,98133,47.7144,-122.351,144.92753623188406,737.6439985135638
144,6071600370,2015-02-27,500000.0,4,2,188.5916016350799,791.2486064659978,1.0,0.0,0.0,4,8,128.2051282051282,1,1961,0.0,98006,47.5495,-122.17399999999999,207.172054998142,819.7696023782981
145,1526069017,2014-12-03,921500.0,4,2,340.9513192121888,29298.95949461167,2.0,0.0,0.0,4,9,340.9513192121888,0,1994,0.0,98077,47.7421,-122.02600000000001,263.8424377554813,8174.563359345969
146,809001525,2014-06-25,890000.0,4,1,236.90078037904127,371.6090672612412,2.0,0.0,0.0,3,8,220.1783723522854,1,1905,0.0,98109,47.6354,-122.353,204.38498699368267,371.6090672612412
147,3224079105,2014-08-06,430000.0,2,2,224.82348569305094,5665.551839464883,2.0,0.0,0.0,3,7,224.82348569305094,0,2007,0.0,98027,47.5262,-121.943,180.230397621702,18008.36120401338
148,8075400570,2014-10-30,258000.0,5,2,209.95912300260127,1161.2783351913788,1.0,0.0,0.0,4,8,104.97956150130064,1,1960,0.0,98032,47.3887,-122.286,126.34708286882201,1672.2408026755854
149,1994200024,2014-11-04,511000.0,3,1,132.85024154589374,320.9773318468971,1.0,0.0,0.0,3,7,91.0442214790041,1,1947,0.0,98103,47.6873,-122.336,134.70828688219993,427.2575250836121
150,3362900810,2014-08-20,532170.0,3,2,126.34708286882201,287.06800445930884,2.0,0.0,0.0,3,8,126.34708286882201,0,1990,0.0,98103,47.6838,-122.353,139.35340022296546,287.06800445930884
151,1324300398,2015-04-09,560000.0,3,1,103.12151616499443,464.5113340765515,1.5,0.0,0.0,3,7,103.12151616499443,0,1947,0.0,98107,47.655,-122.359,131.92121887774064,464.5113340765515
152,537000445,2015-03-31,282950.0,3,1,116.12783351913788,761.7985878855445,1.0,0.0,0.0,4,7,116.12783351913788,0,1954,0.0,98003,47.3255,-122.304,156.07580824972132,802.0252694165738
153,7855801670,2015-04-01,2250000.0,4,3,481.23374210330735,1844.1099962839096,2.0,0.0,3.0,3,12,328.87402452619847,1,2006,0.0,98006,47.562,-122.162,293.57116313638056,905.7971014492755
154,7920100045,2014-05-16,350000.0,1,1,65.03158677071721,473.80156075808253,1.0,0.0,0.0,3,7,65.03158677071721,0,1942,0.0,98115,47.678999999999995,-122.3,93.83128948346341,473.80156075808253
155,8960000030,2014-07-28,215000.0,3,1,109.62467484206616,712.4674842066147,1.0,0.0,0.0,4,7,109.62467484206616,0,1967,0.0,98058,47.4479,-122.176,110.55369751021927,712.4674842066147
156,6388930390,2014-11-20,650000.0,5,3,367.8929765886288,2345.3177257525085,2.0,0.0,0.0,3,9,232.25566703827576,1,1996,0.0,98056,47.525,-122.17200000000001,245.2619843924192,1270.4384986993684
157,8731900200,2014-08-07,320000.0,4,2,245.2619843924192,696.7670011148273,1.0,0.0,0.0,3,8,150.5016722408027,1,1967,0.0,98023,47.3135,-122.369,183.9464882943144,731.6053511705686
158,8029200135,2014-11-13,247000.0,3,2,117.98587885544408,668.7105165366036,1.5,0.0,0.0,3,7,117.98587885544408,0,1916,2013.0,98022,47.2086,-121.99600000000001,107.76662950575995,668.7105165366036
159,1081200350,2014-10-03,320000.0,4,1,163.50798959494614,1038.647342995169,1.0,0.0,0.0,4,8,163.50798959494614,0,1968,0.0,98059,47.4715,-122.118,160.72092159048682,1038.647342995169
160,84000105,2014-05-07,255000.0,5,2,191.37866963953923,801.9323671497585,1.0,0.0,0.0,3,7,95.68933481976961,1,1962,0.0,98146,47.4877,-122.335,93.83128948346341,1085.0984764028244
161,3756500060,2015-03-09,438000.0,3,1,165.36603493125233,897.4358974358976,1.0,0.0,0.0,3,7,165.36603493125233,0,1962,0.0,98034,47.7171,-122.193,111.48272017837236,897.4358974358976
162,7215720160,2015-03-04,900000.0,3,2,315.867707172055,1542.456335934597,2.0,0.0,0.0,3,10,315.867707172055,0,2000,0.0,98075,47.6012,-122.023,315.867707172055,1170.661464139725
163,3574800520,2014-06-20,441000.0,3,2,177.44332961724268,676.328502415459,1.0,0.0,0.0,3,7,107.76662950575995,1,1979,0.0,98034,47.7319,-122.22399999999999,158.8628762541806,757.3392790784096
164,2617300160,2014-08-12,420000.0,3,2,187.66257896692682,3561.1296915644743,1.0,0.0,0.0,4,7,93.83128948346341,1,1975,0.0,98027,47.4582,-122.023,196.02378298030473,3399.293942772204
165,2558660270,2014-12-08,370000.0,3,1,146.78558156819028,650.3158677071722,1.0,0.0,0.0,3,7,109.62467484206616,1,1976,0.0,98034,47.7209,-122.16799999999999,152.3597175771089,696.7670011148273
166,2009000370,2015-02-19,269950.0,2,1,124.48903753251581,673.5414344109997,1.0,0.0,0.0,5,5,65.03158677071721,1,1949,0.0,98198,47.408,-122.32700000000001,170.01114827201786,905.7971014492755
167,1836980160,2015-03-24,807100.0,4,2,248.97807506503162,417.96729840208104,2.0,0.0,0.0,3,9,248.97807506503162,0,1999,0.0,98006,47.565,-122.125,271.2746191007061,418.06020066889636
168,3261020370,2014-06-05,653000.0,3,2,248.97807506503162,905.7971014492755,1.0,0.0,0.0,4,8,149.5726495726496,1,1979,0.0,98034,47.7028,-122.23100000000001,230.39762170196954,812.8948346339652
169,1755700060,2014-06-11,371500.0,3,2,127.27610553697511,774.4332961724267,1.0,0.0,0.0,5,7,127.27610553697511,0,1964,0.0,98133,47.7458,-122.331,164.43701226309923,677.0717205499815
170,4330600435,2015-03-16,284000.0,3,1,144.92753623188406,1950.9476031215163,1.0,0.0,0.0,3,7,144.92753623188406,0,1954,0.0,98166,47.4776,-122.337,99.40542549238202,735.7859531772576
171,9542800700,2015-01-02,272000.0,3,1,200.66889632107026,663.3221850613155,1.0,0.0,0.0,4,7,155.1467855815682,1,1978,0.0,98023,47.3026,-122.374,179.30137495354887,682.8316610925307
172,1999700045,2014-05-02,313000.0,3,1,124.48903753251581,735.0427350427351,1.5,0.0,0.0,3,7,124.48903753251581,0,1955,0.0,98133,47.7658,-122.339,137.49535488665924,737.6439985135638
173,1762600070,2015-01-16,917500.0,4,2,360.460795243404,3251.8580453363065,2.0,0.0,0.0,3,10,238.75882571534748,1,1984,0.0,98033,47.6477,-122.182,347.45447788926054,3272.946859903382
174,1687900520,2014-09-29,673000.0,4,2,240.61687105165367,760.8695652173914,2.0,0.0,0.0,4,8,240.61687105165367,0,1980,0.0,98006,47.5619,-122.125,209.95912300260127,774.3403939056113
175,7234600798,2015-02-10,425000.0,3,2,104.05053883314754,102.19249349684134,2.0,0.0,0.0,3,8,76.17985878855445,1,2008,0.0,98122,47.6106,-122.31,147.71460423634338,166.759568933482
176,3881900445,2014-07-09,399950.0,5,2,183.01746562616128,501.6722408026756,1.0,0.0,0.0,3,7,122.6309921962096,1,1986,0.0,98144,47.5868,-122.30799999999999,118.9149015235972,199.73987365291714
177,2254502445,2014-05-30,385000.0,3,1,113.34076551467857,445.93088071348944,1.0,0.0,0.0,3,6,113.34076551467857,0,1901,0.0,98122,47.6101,-122.307,111.48272017837236,445.93088071348944
178,5437810320,2014-11-17,269950.0,3,1,181.1594202898551,702.3411371237459,1.0,0.0,2.0,4,7,122.6309921962096,1,1975,0.0,98022,47.1976,-121.999,181.1594202898551,830.6391675956894
179,9158100075,2015-01-07,330000.0,2,1,125.4180602006689,763.6566332218507,1.0,0.0,0.0,3,7,98.47640282422893,1,1949,0.0,98177,47.7224,-122.35799999999999,143.06949089557787,769.2307692307693
180,3830630310,2014-07-25,260000.0,3,2,155.1467855815682,538.5544407283538,2.0,0.0,0.0,3,7,155.1467855815682,0,1988,0.0,98030,47.3505,-122.179,155.1467855815682,574.4147157190636
181,8123100045,2015-04-14,470000.0,4,3,221.10739502043853,476.1241174284653,1.5,0.0,0.0,4,7,156.07580824972132,1,1925,0.0,98126,47.5384,-122.376,130.99219620958752,499.34968413229285
182,3127200041,2014-06-13,589000.0,4,3,226.68153102935713,891.8617614269789,2.0,0.0,0.0,5,7,226.68153102935713,0,1961,0.0,98034,47.7044,-122.2,212.7461910070606,891.8617614269789
183,6661200320,2014-07-23,163500.0,2,1,97.54738015607582,317.63285024154595,2.0,0.0,0.0,3,7,97.54738015607582,0,1996,0.0,98038,47.3848,-122.039,97.54738015607582,317.4470457079153
184,11510310,2014-09-05,835000.0,4,2,290.7840951319212,1246.0052025269417,2.0,0.0,0.0,3,9,198.81085098476404,1,1993,0.0,98052,47.6993,-122.102,209.95912300260127,927.5362318840581
185,825059270,2014-11-21,1100000.0,5,3,379.97027127461917,1193.7941285767374,1.0,0.0,2.0,4,10,194.16573764399854,1,1986,0.0,98033,47.6627,-122.18799999999999,235.97175771088817,954.1062801932368
186,8731951370,2015-04-15,269000.0,4,1,138.42437755481234,929.022668153103,1.0,0.0,0.0,4,8,102.19249349684134,1,1969,0.0,98023,47.3099,-122.37899999999999,203.45596432552955,827.7591973244148
187,1954440060,2014-05-05,560000.0,3,2,176.5143069490896,812.3374210330733,2.0,0.0,0.0,3,8,176.5143069490896,0,1987,0.0,98074,47.62,-122.04299999999999,188.5916016350799,812.3374210330733
188,2264500350,2015-04-18,615000.0,4,1,123.5600148643627,222.96544035674472,1.5,0.0,0.0,4,6,123.5600148643627,0,1901,0.0,98103,47.65,-122.34,123.5600148643627,408.76997398736535
189,1115810060,2014-12-05,585188.0,3,2,207.172054998142,931.4381270903011,1.0,0.0,0.0,3,8,132.85024154589374,1,1975,0.0,98052,47.6647,-122.15299999999999,207.172054998142,867.7071720549982
190,9477200200,2014-08-18,305000.0,3,1,153.288740245262,880.7134894091416,1.0,0.0,0.0,3,7,113.34076551467857,1,1977,0.0,98034,47.726000000000006,-122.191,143.06949089557787,780.3790412486065
191,1432600560,2014-11-05,166950.0,3,1,110.55369751021927,819.3979933110369,1.0,0.0,0.0,3,6,110.55369751021927,0,1959,0.0,98058,47.4616,-122.184,114.26978818283168,741.3600891861762
192,2287000060,2014-09-12,799000.0,3,2,198.81085098476404,919.4537346711261,1.0,0.0,0.0,4,8,198.81085098476404,0,1959,0.0,98040,47.5505,-122.219,248.97807506503162,936.7335562987738
193,3663500060,2014-06-25,400000.0,3,2,202.52694165737645,697.5102192493498,1.0,0.0,0.0,4,7,131.92121887774064,1,1962,0.0,98133,47.7606,-122.336,176.5143069490896,726.3099219620959
194,3996900125,2014-12-01,230000.0,3,1,98.47640282422893,950.2043849869938,1.0,0.0,0.0,3,7,98.47640282422893,0,1948,0.0,98155,47.7481,-122.3,145.8565589000372,950.2043849869938
195,7796450200,2014-05-15,256883.0,3,2,157.00483091787441,466.8338907469343,2.0,0.0,0.0,3,8,157.00483091787441,0,2003,0.0,98023,47.2779,-122.34700000000001,236.90078037904127,464.60423634336684
196,7549802535,2014-11-11,423000.0,4,2,183.01746562616128,602.0066889632108,1.5,0.0,0.0,5,7,104.97956150130064,1,1920,0.0,98108,47.5511,-122.31200000000001,139.35340022296546,602.0066889632108
197,3278600320,2014-07-23,465000.0,3,2,199.73987365291714,379.4128576737273,2.0,0.0,0.0,3,8,199.73987365291714,0,2007,0.0,98126,47.5488,-122.37200000000001,162.57896692679304,221.57190635451508
198,2824079053,2015-01-13,440000.0,3,2,177.44332961724268,6151.1519881085105,2.0,0.0,0.0,3,7,177.44332961724268,0,1997,0.0,98024,47.5385,-121.911,216.462281679673,6249.349684132293
199,1222069094,2014-10-14,385000.0,3,1,125.4180602006689,14406.633221850614,1.0,0.0,0.0,4,7,125.4180602006689,0,1969,0.0,98038,47.4058,-121.994,144.92753623188406,4734.76402824229
200,3542300060,2015-03-11,210000.0,3,1,79.89594946116686,1089.2790784095132,1.0,0.0,0.0,4,6,79.89594946116686,0,1943,0.0,98056,47.5093,-122.184,120.7729468599034,883.8721664808622
201,2222059065,2014-11-12,297000.0,3,2,180.230397621702,1389.0746934225197,2.0,0.0,0.0,3,8,180.230397621702,0,1994,0.0,98042,47.3777,-122.165,188.5916016350799,970.8286882199926
202,7551300060,2014-07-16,470000.0,3,1,93.83128948346341,464.5113340765515,1.0,0.0,0.0,3,7,93.83128948346341,0,1952,0.0,98107,47.675,-122.39399999999999,156.07580824972132,464.5113340765515
203,100600550,2014-08-04,226500.0,3,1,120.7729468599034,684.689706428837,1.0,0.0,0.0,4,7,83.61204013377927,1,1976,0.0,98023,47.3025,-122.37,132.85024154589374,696.7670011148273
204,3211100860,2015-03-03,274250.0,3,1,84.54106280193237,785.0241545893721,1.0,0.0,0.0,4,6,84.54106280193237,0,1962,0.0,98059,47.4787,-122.15799999999999,130.06317354143442,746.9342251950949
205,3456000310,2014-08-04,840000.0,4,1,230.39762170196954,1022.8539576365664,1.0,0.0,0.0,4,9,151.4306949089558,1,1966,0.0,98040,47.5378,-122.219,257.33927907840956,998.1419546636939
206,9526600140,2014-09-19,677900.0,3,2,226.68153102935713,426.1426978818284,2.0,0.0,0.0,3,8,226.68153102935713,0,2010,0.0,98052,47.7073,-122.11399999999999,255.48123374210334,426.1426978818284
207,7465900060,2015-02-05,425000.0,3,1,93.83128948346341,544.7788926049797,1.0,0.0,0.0,3,7,93.83128948346341,0,1915,0.0,98116,47.5733,-122.381,119.84392419175029,464.5113340765515
208,1222000055,2014-11-23,180250.0,2,shared,83.61204013377927,891.8617614269789,1.0,0.0,0.0,3,6,83.61204013377927,0,1941,0.0,98166,47.4604,-122.339,116.12783351913788,1326.644370122631
209,6300000550,2014-07-17,464000.0,6+,3,213.67521367521368,316.2393162393163,2.0,0.0,0.0,3,7,148.64362690449647,1,1920,1994.0,98133,47.7067,-122.34299999999999,144.92753623188406,121.88777406168711
210,2310030510,2015-04-22,320000.0,4,2,143.99851356373097,704.1062801932368,2.0,0.0,0.0,3,8,143.99851356373097,0,1993,0.0,98038,47.354,-122.04700000000001,151.4306949089558,594.29580081754
211,1025049114,2014-07-17,625504.0,3,2,117.98587885544408,145.48494983277592,2.0,0.0,0.0,3,8,98.47640282422893,1,2014,0.0,98105,47.6647,-122.28399999999999,107.76662950575995,123.28130806391677
212,8677300550,2014-05-15,592500.0,4,2,208.10107766629508,1117.8000743218136,1.0,0.0,0.0,3,9,208.10107766629508,0,1983,0.0,98074,47.6143,-122.01700000000001,234.11371237458195,1149.0152359717579
213,4014400292,2015-01-14,465000.0,3,2,252.13675213675216,1666.2950575994055,2.0,0.0,0.0,3,9,252.13675213675216,0,2005,0.0,98001,47.3185,-122.275,240.61687105165367,1708.1010776662952
214,1102000196,2014-05-27,477000.0,4,2,159.79189892233373,582.4972129319956,2.0,0.0,0.0,3,8,159.79189892233373,0,1978,0.0,98118,47.5458,-122.26799999999999,197.88182831661095,808.2497212931996
215,257000138,2015-01-15,280000.0,2,1,78.96692679301376,1523.597175771089,1.0,0.0,0.0,3,6,78.96692679301376,0,1923,0.0,98168,47.4889,-122.29899999999999,102.19249349684134,1343.2738758825717
216,46100204,2015-02-21,1510000.0,5,3,306.577480490524,3109.810479375697,1.0,0.0,3.0,3,9,173.72723894463027,1,1957,1991.0,98040,47.5673,-122.21,356.3730955035303,1946.5811965811968
217,1909600046,2014-07-03,445838.0,3,2,209.03010033444818,528.7997027127462,2.0,0.0,0.0,3,8,209.03010033444818,0,2000,0.0,98146,47.5133,-122.37899999999999,122.6309921962096,500.7432181345225
218,1250202145,2014-08-28,1070000.0,2,2,362.3188405797102,1380.8992939427724,1.0,0.0,3.0,3,8,181.1594202898551,1,1947,0.0,98144,47.5884,-122.291,239.68784838350058,481.6053511705686
219,7611200125,2014-10-23,467000.0,2,1,122.6309921962096,1003.3444816053512,1.0,0.0,0.0,4,8,122.6309921962096,0,1947,0.0,98177,47.7145,-122.367,196.95280564845785,1118.543292456336
220,5611500140,2014-08-22,686000.0,4,2,256.4102564102564,598.2905982905984,2.0,0.0,0.0,3,10,256.4102564102564,0,1999,0.0,98075,47.5836,-122.02600000000001,285.20995912300265,755.0167224080268
221,7138000260,2014-06-05,279950.0,3,2,162.57896692679304,905.7971014492755,1.0,0.0,0.0,3,7,125.4180602006689,1,1961,0.0,98198,47.398,-122.29899999999999,176.5143069490896,940.6354515050168
222,626059335,2014-09-04,527000.0,4,2,216.462281679673,1805.648457822371,2.0,0.0,0.0,3,8,216.462281679673,0,1987,0.0,98011,47.7663,-122.215,177.44332961724268,934.1322928279451
223,1922059282,2014-09-18,325000.0,3,2,206.24303232998886,1488.294314381271,1.0,0.0,0.0,4,8,165.36603493125233,1,1966,0.0,98030,47.3758,-122.21700000000001,193.23671497584542,890.2824228911186
224,705700390,2014-09-03,328000.0,3,2,187.66257896692682,778.428093645485,2.0,0.0,0.0,3,7,187.66257896692682,0,1994,0.0,98038,47.3828,-122.023,187.66257896692682,746.098104793757
225,7454001200,2014-06-04,390000.0,3,2,116.12783351913788,696.7670011148273,1.0,0.0,0.0,5,7,116.12783351913788,0,1942,0.0,98146,47.5123,-122.37299999999999,118.9149015235972,686.7335562987738
226,8682281200,2015-03-09,479950.0,2,2,140.28242289111856,605.3511705685619,1.0,0.0,0.0,3,8,140.28242289111856,0,2005,0.0,98053,47.7076,-122.01299999999999,152.3597175771089,558.2497212931996
227,7972000200,2014-05-29,264950.0,4,2,159.79189892233373,906.0758082497214,1.0,0.0,0.0,4,7,104.05053883314754,1,1978,0.0,98023,47.2922,-122.37100000000001,140.28242289111856,906.0758082497214
228,722059070,2015-01-15,235000.0,3,1,132.85024154589374,1416.3879598662209,1.0,0.0,0.0,4,7,91.0442214790041,1,1961,0.0,98031,47.4075,-122.214,182.0884429580082,1214.0468227424751
229,7202340400,2015-03-03,516500.0,3,2,137.49535488665924,439.3348197696024,2.0,0.0,0.0,3,7,137.49535488665924,0,2004,0.0,98053,47.6794,-122.03399999999999,209.03010033444818,439.3348197696024
230,8096000060,2015-04-13,655000.0,2,1,134.70828688219993,1467.6700111482721,2.0,1.0,4.0,3,7,114.26978818283168,1,1915,1978.0,98166,47.4497,-122.375,188.5916016350799,1225.659606094389
231,2424000060,2014-06-16,500000.0,4,2,211.8171683389075,1425.7710888145673,1.0,0.0,0.0,5,7,211.8171683389075,0,1960,0.0,98059,47.5218,-122.164,211.8171683389075,1425.7710888145673
232,9264902050,2014-11-21,315000.0,6+,2,273.1326644370123,682.8316610925307,1.0,0.0,0.0,3,8,165.36603493125233,1,1978,0.0,98023,47.3103,-122.339,196.95280564845785,765.1430694908956
233,943100260,2014-11-20,213000.0,2,1,92.9022668153103,947.6031215161651,1.0,0.0,0.0,3,6,92.9022668153103,0,1961,0.0,98024,47.5687,-121.899,106.83760683760684,1272.9468599033817
234,3677400445,2014-09-02,475000.0,3,1,230.39762170196954,490.5239687848384,1.5,0.0,0.0,5,7,150.5016722408027,1,1947,0.0,98108,47.5575,-122.303,194.16573764399854,445.93088071348944
235,1762600320,2014-06-10,1030000.0,5,4,349.31252322556674,2604.979561501301,2.0,0.0,0.0,3,10,349.31252322556674,0,1983,0.0,98033,47.6489,-122.18299999999999,318.65477517651436,3260.4979561501304
236,4058000060,2015-04-09,416000.0,3,2,206.24303232998886,8760.683760683762,1.0,0.0,0.0,5,7,152.3597175771089,1,1976,0.0,98010,47.3459,-121.95,192.30769230769232,7441.471571906355
237,7228500560,2015-03-20,410000.0,4,1,183.01746562616128,440.3567447045708,1.5,0.0,0.0,3,7,155.1467855815682,1,1904,2005.0,98122,47.6136,-122.303,140.28242289111856,440.3567447045708
238,326069104,2014-07-01,800000.0,3,3,355.81568190263846,20557.785209959125,2.0,0.0,0.0,3,10,327.9450018580454,1,1993,0.0,98077,47.7641,-122.023,271.2746191007061,13799.609810479376
239,5152100060,2014-05-29,472000.0,6+,2,409.69899665551844,1303.7904124860647,1.0,0.0,2.0,4,9,218.32032701597922,1,1965,0.0,98003,47.3376,-122.324,241.5458937198068,1299.5169082125606
240,3584000310,2014-12-08,225000.0,3,1,132.85024154589374,790.1337792642141,1.0,0.0,0.0,4,7,132.85024154589374,0,1968,0.0,98003,47.3173,-122.319,110.55369751021927,802.675585284281
241,8150100045,2014-10-01,210000.0,2,1,77.10888145670755,557.4136008918618,1.0,0.0,0.0,3,6,77.10888145670755,0,1940,0.0,98126,47.5308,-122.376,77.10888145670755,460.7952434039391
242,1868901275,2015-01-27,455000.0,2,1,132.85024154589374,464.5113340765515,1.5,0.0,0.0,2,7,132.85024154589374,0,1925,0.0,98115,47.6727,-122.29899999999999,134.70828688219993,348.38350055741364
243,6131600075,2015-04-27,225000.0,3,1,120.7729468599034,772.5752508361205,1.0,0.0,0.0,4,6,120.7729468599034,0,1954,0.0,98002,47.3221,-122.21600000000001,117.05685618729098,772.5752508361205
